space,subspace,title,prompt,answer
mainframe,datasets_vsam,Datasets 377 - Qual a diferença entre dataset temporário e permanente,Qual a diferença entre dataset temporário e permanente? faça uma resposta orientada a troubleshooting.,"Nível 1: O temporário vive no escopo do job; o permanente continua disponível após a execução.
Nível 2: Isso muda governança, recuperação, reprocessamento e consumo por outros jobs.
Nível 3: A decisão correta depende do ciclo de vida do dado, não apenas da conveniência do programador.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 378 - Como funciona um GDG,Como funciona um GDG? faça uma resposta orientada a troubleshooting.,"Nível 1: GDG organiza versões de datasets por geração, mantendo histórico controlado.
Nível 2: Ele facilita rotação, reprocessamento e consumo da versão mais recente sem alterar o JCL base.
Nível 3: Em produção, GDG é uma ferramenta de disciplina operacional, não apenas um recurso de nomenclatura.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 379 - Quando faz sentido usar GDG em vez de nome fixo,Quando faz sentido usar GDG em vez de nome fixo? faça uma resposta orientada a troubleshooting.,"Nível 1: Use GDG quando o processo gera versões sucessivas de um mesmo artefato, como cargas diárias.
Nível 2: Nome fixo tende a sobrescrever ou exigir renomeação manual, enquanto GDG formaliza retenção.
Nível 3: Isso melhora rollback, auditoria e previsibilidade do pipeline batch.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,"Datasets 380 - O que significa (+1), (0) e (-1) em GDG","O que significa (+1), (0) e (-1) em GDG? faça uma resposta orientada a troubleshooting.","Nível 1: (+1) referencia a próxima geração a ser criada, (0) a atual mais recente e (-1) a geração imediatamente anterior.
Nível 2: A notação relativa simplifica jobs encadeados e evita codificar nomes físicos completos.
Nível 3: Porém, exige disciplina para não consumir a geração errada em reexecuções ou fluxos fora de ordem.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 381 - Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets,Qual a diferença entre IDCAMS e IEBCOPY no trabalho com datasets? faça uma resposta orientada a troubleshooting.,"Nível 1: IDCAMS é forte para catálogo, VSAM e administração; IEBCOPY é focado em bibliotecas particionadas e cópia de membros.
Nível 2: Cada utilitário resolve uma classe de problema diferente.
Nível 3: Em operação madura, escolher o utilitário certo reduz risco e simplifica suporte.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 382 - Como copiar membros entre bibliotecas PDS/PDSE,Como copiar membros entre bibliotecas PDS/PDSE? faça uma resposta orientada a troubleshooting.,"Nível 1: A cópia entre PDS ou PDSE normalmente usa IEBCOPY.
Nível 2: Além de copiar tudo, é possível selecionar membros e preservar organização da biblioteca.
Nível 3: A prática recomendada é validar compatibilidade de destino e evitar procedimentos manuais repetitivos.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 383 - Como renomear um dataset de forma segura,Como renomear um dataset de forma segura? faça uma resposta orientada a troubleshooting.,"Nível 1: Renomear com segurança exige considerar catálogo, jobs consumidores e janela operacional.
Nível 2: O ato técnico é simples; o risco está no impacto sistêmico.
Nível 3: Em produção, renomear dataset sem mapa de dependências é uma das formas mais rápidas de quebrar lote noturno.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 384 - O que é uncatalog e quando ele aparece,O que é uncatalog e quando ele aparece? faça uma resposta orientada a troubleshooting.,"Nível 1: Uncatalog remove a entrada do catálogo, mas não necessariamente apaga o conteúdo físico.
Nível 2: Por isso um dataset pode 'sumir' logicamente e ainda ocupar volume.
Nível 3: Esse conceito é essencial para recuperação, forense operacional e limpeza correta.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 385 - Como resolver dataset not found quando ele existe fisicamente,Como resolver dataset not found quando ele existe fisicamente? faça uma resposta orientada a troubleshooting.,"Nível 1: Quando o dataset existe fisicamente mas não é encontrado, a causa frequente é catálogo ausente ou incorreto.
Nível 2: Também podem existir erro de nome, volume errado, migração HSM ou diferença de ambiente.
Nível 3: O troubleshooting correto começa pelo catálogo e não pela recriação imediata do dataset.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 386 - O que significa dataset em uso,O que significa dataset em uso? faça uma resposta orientada a troubleshooting.,"Nível 1: Significa que outro job, usuário ou utilitário mantém alocação incompatível com o acesso solicitado.
Nível 2: O problema pode ser exclusivo, concorrencial ou até lógico, dependendo do tipo de dataset.
Nível 3: Resolver bem exige identificar quem segura o recurso e se o desenho de fluxo precisa ser revisto.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 387 - Como evitar contenção de datasets em jobs concorrentes,Como evitar contenção de datasets em jobs concorrentes? faça uma resposta orientada a troubleshooting.,"Nível 1: Evitar contenção pede desenho consciente de janelas, nomes, GDG, datasets temporários e regras de compartilhamento.
Nível 2: Não é apenas ajustar DISP; é separar quem lê, quem grava e quando cada um faz isso.
Nível 3: A prevenção nasce de arquitetura batch, não de correção emergencial noite após noite.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 388 - Qual a diferença entre concatenação em DD e merge de conteúdo,Qual a diferença entre concatenação em DD e merge de conteúdo? faça uma resposta orientada a troubleshooting.,"Nível 1: Concatenação em DD faz o programa ler múltiplos datasets como uma sequência lógica.
Nível 2: Isso é diferente de mesclar fisicamente os dados em um único dataset.
Nível 3: A decisão entre concatenar e consolidar depende de performance, rastreabilidade e contrato de consumo.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 389 - O que é um member em biblioteca particionada,O que é um member em biblioteca particionada? faça uma resposta orientada a troubleshooting.,"Nível 1: Member é uma unidade interna de uma biblioteca particionada.
Nível 2: Ele permite agrupar vários artefatos relacionados sob um mesmo dataset pai.
Nível 3: Em prática operacional, isso facilita versionamento local, separação por função e administração de fontes, JCL e procedures.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,Datasets 390 - Quando usar um dataset como SYSUT1/SYSUT2,Quando usar um dataset como SYSUT1/SYSUT2? faça uma resposta orientada a troubleshooting.,"Nível 1: SYSUT1 e SYSUT2 são nomes convencionais para datasets de entrada e saída temporários de utilitários.
Nível 2: Eles ajudam a comunicar papel operacional no step.
Nível 3: Embora sejam nomes simples, usar convenções claras acelera suporte e leitura de JCL em produção.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 391 - O que é SMS e como ele influencia alocação,O que é SMS e como ele influencia alocação? faça uma resposta orientada a troubleshooting.,"Nível 1: SMS automatiza decisões de alocação e gerenciamento de datasets.
Nível 2: Ele separa intenção lógica do job e política física de armazenamento.
Nível 3: Para o time de aplicação, isso reduz dependência de detalhes de device; para a infraestrutura, aumenta governança.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,"Datasets 392 - Qual a diferença entre storage class, data class e management class","Qual a diferença entre storage class, data class e management class? faça uma resposta orientada a troubleshooting.","Nível 1: Storage class orienta onde e como armazenar; data class define características do dataset; management class rege ciclo de vida e políticas de gestão.
Nível 2: Juntas, essas classes padronizam comportamento sem exigir detalhes repetidos em todo JCL.
Nível 3: Conhecê-las é vital para entender por que o sistema alocou algo diferente do que o desenvolvedor imaginava.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 393 - O que é retenção e expiração de dataset,O que é retenção e expiração de dataset? faça uma resposta orientada a troubleshooting.,"Nível 1: Retenção e expiração tratam de quanto tempo um dataset deve ser preservado antes de poder ser removido ou reciclado.
Nível 2: Esse controle é importante para compliance, reprocessamento e custo.
Nível 3: A política correta evita tanto perda precoce quanto acumulação eterna de lixo operacional.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 394 - Como excluir datasets em lote,Como excluir datasets em lote? faça uma resposta orientada a troubleshooting.,"Nível 1: Exclusão em lote costuma usar utilitários e padrões de nomenclatura controlados.
Nível 2: O ponto crítico é garantir seleção segura, especialmente em ambientes com nomes parecidos.
Nível 3: Em produção, apagar em massa sem critério é um risco operacional sério; por isso, validação e escopo são fundamentais.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 395 - Qual a diferença entre delete e scratch,Qual a diferença entre delete e scratch? faça uma resposta orientada a troubleshooting.,"Nível 1: Delete remove a referência lógica; scratch envolve eliminação física e liberação do espaço conforme o contexto.
Nível 2: A terminologia exata pode variar pelo utilitário, mas a distinção entre catálogo e mídia é o coração do tema.
Nível 3: Entender isso evita confusão entre 'não encontro mais pelo nome' e 'o dado realmente deixou de existir'.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 396 - O que é compress de PDS e por que era necessário,O que é compress de PDS e por que era necessário? faça uma resposta orientada a troubleshooting.,"Nível 1: Em PDS tradicional, apagar ou substituir membros podia deixar espaço fragmentado internamente.
Nível 2: O compress reorganiza a biblioteca para recuperar esse espaço.
Nível 3: Era uma manutenção clássica que consumia tempo operacional e explica por que PDSE virou preferência.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 397 - Por que PDSE reduz problemas clássicos de PDS,Por que PDSE reduz problemas clássicos de PDS? faça uma resposta orientada a troubleshooting.,"Nível 1: PDSE melhora gestão de espaço e membros em comparação ao PDS tradicional.
Nível 2: Ele reduz necessidade de compress manual e tende a simplificar manutenção.
Nível 3: O ganho real não é só técnico; é redução de incidentes e de tarefas repetitivas da operação.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 398 - Como calcular espaço inicial para um dataset,Como calcular espaço inicial para um dataset? faça uma resposta orientada a troubleshooting.,"Nível 1: O cálculo deve partir do volume esperado de registros, tamanho do registro e margem de crescimento.
Nível 2: Depois disso, ajusta-se a estratégia de primary e secondary para evitar extents desnecessários.
Nível 3: A melhor estimativa nasce de histórico e observação de produção, não de chute.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 399 - Como investigar abend relacionado a alocação de dataset,Como investigar abend relacionado a alocação de dataset? faça uma resposta orientada a troubleshooting.,"Nível 1: Primeiro identifique mensagem, step, DD envolvido e condição de catálogo ou espaço.
Nível 2: Depois confronte JCL, atributos do dataset e política do ambiente.
Nível 3: A análise boa distingue sintoma técnico de falha de desenho do fluxo batch.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,Datasets 400 - O que é um dataset de saída do sort,O que é um dataset de saída do sort? faça uma resposta orientada a troubleshooting.,"Nível 1: É o dataset que recebe a saída gerada por um sort ou step equivalente.
Nível 2: Sua definição precisa estar alinhada ao layout produzido após classificação, seleção ou reformat.
Nível 3: Erros aqui costumam se manifestar só no consumidor seguinte, então vale validar desde a origem.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 401 - Qual o impacto de um LRECL incorreto,Qual o impacto de um LRECL incorreto? faça uma resposta orientada a troubleshooting.,"Nível 1: LRECL incorreto pode truncar, rejeitar ou distorcer registros.
Nível 2: O erro pode surgir na gravação, na leitura ou apenas no processamento posterior.
Nível 3: Por isso LRECL é atributo de contrato entre produtor e consumidor do dado.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 402 - O que é um arquivo de carga load library,O que é um arquivo de carga load library? faça uma resposta orientada a troubleshooting.,"Nível 1: Load library é uma biblioteca que guarda módulos executáveis ou objetos prontos para execução.
Nível 2: Ela não tem o mesmo papel de um arquivo de dados comum.
Nível 3: Misturar conceitos de dataset de dados e biblioteca de carga leva a erro de deploy e de execução.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,"Datasets 403 - Qual a diferença entre STEPLIB, JOBLIB e LINKLIST","Qual a diferença entre STEPLIB, JOBLIB e LINKLIST? faça uma resposta orientada a troubleshooting.","Nível 1: STEPLIB vale para um step; JOBLIB vale para o job; LINKLIST é uma concatenação sistêmica disponível amplamente.
Nível 2: A diferença principal é escopo e prioridade de resolução.
Nível 3: Entender isso é crucial para diagnosticar por que um módulo certo não foi encontrado em produção.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 404 - O que é SYSIN e como ele se relaciona com datasets,O que é SYSIN e como ele se relaciona com datasets? faça uma resposta orientada a troubleshooting.,"Nível 1: SYSIN fornece comandos, parâmetros ou controle para programas e utilitários.
Nível 2: Ele pode vir inline no JCL ou de um dataset externo.
Nível 3: A escolha interfere em versionamento, reutilização e governança operacional.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 405 - O que é instream data versus dataset externo,O que é instream data versus dataset externo? faça uma resposta orientada a troubleshooting.,"Nível 1: Instream data fica embutido no JCL; dataset externo fica separado e referenciado por DD.
Nível 2: Inline é simples para casos pequenos; externo é melhor para reutilização e manutenção.
Nível 3: Em ambientes grandes, excesso de instream tende a dificultar governança e revisão.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 406 - Como proteger datasets por perfil de segurança,Como proteger datasets por perfil de segurança? faça uma resposta orientada a troubleshooting.,"Nível 1: Proteção de dataset é feita por regras que controlam quem pode ler, alterar, apagar ou administrar.
Nível 2: O controle é baseado em nomes, perfis e permissões por usuário ou grupo.
Nível 3: Segurança eficaz precisa acompanhar a nomenclatura e a criticidade do dado.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 407 - O que significa RACF dataset profile,O que significa RACF dataset profile? faça uma resposta orientada a troubleshooting.,"Nível 1: É o perfil de segurança aplicado a nomes ou padrões de datasets para controlar acesso.
Nível 2: Com ele, a administração não trata dataset por dataset de forma artesanal.
Nível 3: Bons perfis equilibram granularidade, governança e simplicidade de manutenção.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 408 - Qual a diferença entre backup lógico e cópia de dataset,Qual a diferença entre backup lógico e cópia de dataset? faça uma resposta orientada a troubleshooting.,"Nível 1: Backup lógico considera consistência e possibilidade de restauração útil; cópia simples replica conteúdo.
Nível 2: Nem toda cópia equivale a estratégia de recuperação.
Nível 3: Em produção, o que importa é se o dado pode ser restaurado no contexto correto e no tempo exigido.
Aplicação prática: Faça uma resposta orientada a troubleshooting. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 409 - O que é um dataset no z/OS,O que é um dataset no z/OS? explique em contexto de lote batch.,"Nível 1: No z/OS, dataset é a unidade lógica de armazenamento usada por programas, utilitários e jobs para ler, gravar ou organizar informação.
Nível 2: Ele não deve ser visto apenas como 'um arquivo'. No mainframe, o dataset carrega atributos operacionais como organização, formato de registro, tamanho lógico, política de catálogo e forma de alocação.
Nível 3: Em ambiente real, entender dataset significa saber como o dado será criado, localizado, protegido, versionado e consumido por JCL, utilitários e aplicações COBOL.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,"Datasets 410 - Qual a diferença entre dataset sequencial, particionado e VSAM","Qual a diferença entre dataset sequencial, particionado e VSAM? explique em contexto de lote batch.","Nível 1: O sequencial armazena registros em ordem linear; o particionado organiza um conjunto de membros em uma biblioteca; o VSAM traz estruturas orientadas a acesso mais sofisticado, como KSDS, ESDS e RRDS.
Nível 2: O sequencial é excelente para fluxo batch simples, o PDS/PDSE é ideal para fontes, procedures e membros reutilizáveis, e o VSAM atende cenários com chave, atualização frequente ou acesso direto.
Nível 3: A escolha errada afeta performance, manutenção e até o desenho do job. Não é só uma decisão de armazenamento; é uma decisão de arquitetura operacional.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 411 - Quando usar PDS e quando usar PDSE,Quando usar PDS e quando usar PDSE? explique em contexto de lote batch.,"Nível 1: Use PDS quando houver dependência de ambiente legado específica; use PDSE quando quiser gestão mais moderna de membros e menos problemas operacionais.
Nível 2: O PDSE reduz necessidade de compress manual, melhora o reaproveitamento interno de espaço e trata melhor a concorrência de acesso em vários cenários.
Nível 3: Em times de sustentação, a prática mais segura é preferir PDSE para bibliotecas ativas, deixando PDS apenas quando uma exigência técnica ou histórica realmente justificar.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 412 - O que significa catalogar um dataset,O que significa catalogar um dataset? explique em contexto de lote batch.,"Nível 1: Catalogar um dataset é registrar no catálogo do sistema onde ele está e como pode ser encontrado pelo nome.
Nível 2: Sem catálogo, o dataset pode até existir fisicamente em volume, mas fica mais difícil referenciá-lo sem informar volume e detalhes adicionais.
Nível 3: Em produção, catálogo correto simplifica JCL, reduz erro operacional e facilita automação, restore, rotação e rastreabilidade.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 413 - Qual a função do volume em um dataset,Qual a função do volume em um dataset? explique em contexto de lote batch.,"Nível 1: O volume identifica o dispositivo ou conjunto físico onde o dataset reside.
Nível 2: Embora SMS esconda parte dessa complexidade, o conceito continua importante para troubleshooting, recall, migração e casos sem catálogo.
Nível 3: Quando ocorre falha de localização, disputa de montagem ou restauração, o volume deixa de ser detalhe e passa a ser peça central da análise.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,Datasets 414 - Como interpretar um nome de dataset e seus qualificadores,Como interpretar um nome de dataset e seus qualificadores? explique em contexto de lote batch.,"Nível 1: O nome do dataset costuma ser composto por qualificadores que representam domínio, sistema, aplicação, ambiente e finalidade.
Nível 2: Uma boa nomenclatura reduz erro humano, melhora busca, governança e automação de políticas.
Nível 3: Em operação madura, nome de dataset é metadado vivo: ele ajuda a entender dono, criticidade, ciclo de vida e impacto sem abrir o conteúdo.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 415 - O que é DISP em JCL e por que ele afeta datasets,O que é DISP em JCL e por que ele afeta datasets? explique em contexto de lote batch.,"Nível 1: DISP controla status do dataset no passo, além do que ocorre se o step terminar normalmente ou com falha.
Nível 2: Ele decide se o dataset será criado, compartilhado, mantido, catalogado ou apagado; por isso, está no centro da confiabilidade de jobs.
Nível 3: Muitos incidentes batch acontecem não por erro no programa, mas por DISP mal definido, causando lock, deleção indevida ou catálogo incorreto.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,"Datasets 416 - Qual a diferença entre DISP=SHR, OLD e MOD","Qual a diferença entre DISP=SHR, OLD e MOD? explique em contexto de lote batch.","Nível 1: SHR abre o dataset para compartilhamento compatível; OLD reserva uso exclusivo; MOD posiciona para acrescentar dados ao final quando aplicável.
Nível 2: A escolha depende do comportamento esperado do job, do utilitário e do risco de concorrência.
Nível 3: Em produção, usar SHR sem avaliar atualização concorrente ou usar OLD sem necessidade pode gerar desde corrupção lógica até gargalo operacional.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
